"","Paises","Anio","Overall","PropertyV","PayTax","StarBusiness","RegisterPropertyN"
"1","Afghanistan",2016,38.42,5,0,7.5,9
"2","Albania",2016,61.3,10.2,14.1,5,6
"3","Algeria",2016,45.88,7.1,6.6,20,10
"4","Angola",2016,38.46,2.9,21.7,36,7
"5","Antigua and Barbuda",2016,58.48,10.8,25.9,22,7
"6","Argentina",2016,57.04,6.6,0,25,7
"7","Armenia",2016,72.16,0.2,19.1,4,3
"8","Australia",2016,80.25,5.2,26,2.5,5
"9","Austria",2016,78.88,4.6,16.8,22,3
"10","Azerbaijan",2016,67.84,0.2,12.9,3,3
"11","Bahamas, The",2016,56.82,12.2,0,28.5,7
"12","Bahrain",2016,66.38,1.7,0,9.5,2
"14","Bangladesh - Chittagong",2016,40.6,8.9,27.7,19.5,8
"15","Bangladesh - Dhaka",2016,40.71,6.5,27.7,19.5,8
"16","Barbados",2016,57.34,5.6,19.5,18,6
"17","Belarus",2016,70.89,0,11.7,5,2
"18","Belgium",2016,73.02,12.7,8.4,4,8
"19","Belize",2016,58.06,4.8,24.7,43,9
"20","Benin",2016,47.5,11.7,15.9,12.5,4
"21","Bhutan",2016,65.35,5,33.9,15,3
"22","Bolivia",2016,49.82,4.7,0,49,7
"23","Bosnia and Herzegovina",2016,63.07,5.2,7.2,67,7
"24","Botswana",2016,65.39,5.1,21.5,48,4
"26","Brazil - Rio de Janeiro",2016,57.47,2.5,24.8,54,13
"27","Brazil - São Paulo",2016,56.04,3.5,24.9,101.5,14
"28","Brunei Darussalam",2016,60.28,0.6,0.8,14.5,6
"29","Bulgaria",2016,73.08,2.9,5,25,8
"30","Burkina Faso",2016,51.06,12.1,16.2,13,4
"31","Burundi",2016,47.25,3.2,28.9,4,5
"32","Cabo Verde",2016,55.3,2.2,18.5,11,6
"33","Cambodia",2016,54.54,4.4,19.5,87,7
"34","Cameroon",2016,44.48,18.9,30,15.5,5
"35","Canada",2016,78.79,3.1,3.9,1.5,6
"36","Central African Republic",2016,36.27,11.1,0,22,5
"37","Chad",2016,38.25,12.7,31.3,60,6
"38","Chile",2016,69.48,1.2,22.3,5.5,6
"40","China - Beijing",2016,62.52,3.1,10.7,33,4
"41","China - Shanghai",2016,63.14,3.6,11.1,30,4
"42","Colombia",2016,70.45,2,22.5,11,6
"43","Comoros",2016,47.94,10.5,32.1,15,4
"44","Congo, Dem Rep",2016,37.53,9.5,27.5,11.5,7
"45","Congo, Rep",2016,41.07,12,0,50,6
"46","Costa Rica",2016,68.49,3.4,19.3,23,5
"47","Cote d’Ivoire",2016,51.6,7.5,8.8,7,6
"48","Croatia",2016,72.78,5,0,12,5
"49","Cyprus",2016,72.48,10.4,9.3,8,7
"50","Czech Republic",2016,76.43,4,9.5,15,4
"51","Denmark",2016,84.85,0.6,18.7,3,3
"52","Djibouti",2016,44.42,12.7,17.7,14,6
"53","Dominica",2016,60.52,13.3,26.1,12,5
"54","Dominican Republic",2016,59.08,3.7,22.6,14.5,6
"55","Ecuador",2016,57.49,2.1,16.1,50.5,7
"56","Egypt, Arab Rep",2016,55.18,0.6,16.3,8.5,8
"57","El Salvador",2016,62.2,3.8,20.1,16.5,5
"58","Equatorial Guinea",2016,41.36,12.5,20.7,135,6
"59","Eritrea",2016,27.94,9.1,9.2,84,11
"60","Estonia",2016,81.01,0.5,8.4,3.5,3
"61","Ethiopia",2016,46.85,6.1,25.7,35,7
"62","Fiji",2016,62.47,3,20.6,58,4
"63","Finland",2016,80.85,4,11.8,14,3
"64","France",2016,76.21,6.1,0.5,4,8
"65","Gabon",2016,46.16,10.5,20.9,50,6
"66","Gambia, The",2016,49.28,7.6,6.1,25,5
"67","Georgia",2016,77.72,0.1,14.3,3,1
"68","Germany",2016,79.88,6.7,23.2,10.5,6
"69","Ghana",2016,57.87,1.2,18,14,5
"70","Greece",2016,68.67,4.9,19.7,13,10
"71","Grenada",2016,53.93,7.4,27.6,15,8
"72","Guatemala",2016,62.44,3.7,22.5,19.5,6
"73","Guinea",2016,46.16,8.5,0,8,6
"74","Guinea-Bissau",2016,40.86,5.6,15.1,8.5,8
"75","Guyana",2016,51.38,4.6,21.3,18,6
"76","Haiti",2016,38.51,7.1,23.8,97,5
"77","Honduras",2016,59.16,5.7,31.1,13,6
"78","Hong Kong SAR, China",2016,83.77,7.7,17.5,1.5,5
"79","Hungary",2016,72.74,5,11.8,7,4
"80","Iceland",2016,78.88,3.6,9.1,4,3
"82","India - Delhi",2016,53.23,8.4,24.9,28,7
"83","India - Mumbai",2016,54.71,7,24.9,28,7
"85","Indonesia - Jakarta",2016,58.76,10.9,17.2,46.5,5
"86","Indonesia - Surabaya",2016,57.63,10.4,17.2,52.5,5
"87","Iran, Islamic Rep",2016,57.08,5.6,17.8,15.5,7
"88","Iraq",2016,44.99,8.2,14.3,34.5,5
"89","Ireland",2016,79.25,2.5,12.4,6,5
"90","Israel",2016,71.44,8.3,23.6,13,6
"91","Italy",2016,71.97,4.4,19.5,6.5,4
"92","Jamaica",2016,66.73,9.8,14.8,3,8
"94","Japan - Osaka",2016,75.27,5.8,28.9,10.5,6
"95","Japan - Tokyo",2016,75.41,5.8,28.9,11.5,6
"96","Jordan",2016,57.02,9,13.1,12.5,7
"97","Kazakhstan",2016,70.45,0.1,16.2,11,3
"98","Kenya",2016,57.5,6.1,29.8,26,9
"99","Kiribati",2016,48.51,0,24.3,31,5
"100","Korea, Rep",2016,83.86,5.1,18.2,4,7
"101","Kosovo",2016,67.15,0.3,9.3,10,6
"102","Kuwait",2016,60.12,0.5,0,31.5,8
"103","Kyrgyz Republic",2016,65.09,0.2,6.4,10,3
"104","Lao PDR",2016,52.44,1.1,16,87,4
"105","Latvia",2016,79.14,2,6.3,5.5,4
"106","Lebanon",2016,56.08,5.9,6.1,15,8
"107","Lesotho",2016,57.56,8.4,10.8,29,4
"108","Liberia",2016,41.53,13,35.4,4.5,10
"110","Lithuania",2016,78.6,0.8,5.9,5.5,3
"111","Luxembourg",2016,68.79,10.1,4.2,16.5,7
"112","Macedonia, FYR",2016,79.19,3.3,10.9,2,7
"113","Madagascar",2016,44.22,9.2,16.3,13,6
"114","Malawi",2016,51.11,1.8,20.4,38,6
"115","Malaysia",2016,78.18,3.3,22.7,7.5,8
"116","Maldives",2016,53.99,15.9,13.1,12,6
"117","Mali",2016,50.71,11.9,10.1,8.5,5
"118","Malta",2016,62.52,13.5,30.1,28,7
"120","Mauritania",2016,45.58,4.6,0,8,4
"121","Mauritius",2016,72.18,10.6,11.7,6.5,4
"123","Mexico - Mexico City",2016,71.17,5.6,25.4,8.5,8
"124","Mexico - Monterrey",2016,75.73,3.5,25.4,8,6
"126","Moldova",2016,71.64,0.9,9.2,6,5
"127","Mongolia",2016,67.31,2.1,10,6,5
"128","Montenegro",2016,71.47,3.1,8.1,10,6
"129","Morocco",2016,65.82,5.9,25.4,10,6
"130","Mozambique",2016,53.82,5.3,30.8,19,6
"131","Myanmar",2016,44.01,5.1,25.3,15,6
"132","Namibia",2016,58.86,13.8,17.2,66,8
"133","Nepal",2016,59.36,4.8,17.7,17,3
"134","Netherlands",2016,76.33,6.1,20.4,4,5
"135","New Zealand",2016,86.96,0.1,30,0.5,2
"136","Nicaragua",2016,55.65,5,21.9,13,9
"137","Niger",2016,47.07,9,21.2,15,4
"139","Nigeria - Kano",2016,46.26,11.8,20.8,39,9
"140","Nigeria - Lagos",2016,43.36,10.1,20.8,28,13
"141","Norway",2016,82.3,2.5,23.6,4,1
"142","Oman",2016,65.65,3,11,8.5,2
"144","Pakistan - Karachi",2016,48.47,4.3,18.7,19,8
"145","Pakistan - Lahore",2016,51.35,5.3,18.6,19,7
"146","Palau",2016,53.78,0.3,65.8,28,5
"147","Panama",2016,66.19,2.4,12.4,6,7
"148","Papua New Guinea",2016,53.92,5.1,23.2,53,4
"149","Paraguay",2016,59.1,1.9,9.6,35,6
"150","Peru",2016,70.22,3.3,22.7,26,4
"151","Philippines",2016,59.53,4.3,20.3,29,9
"152","Poland",2016,77.04,0.3,14.5,37,6
"153","Portugal",2016,77.12,7.3,13.6,4.5,1
"154","Puerto Rico US",2016,69.18,1.2,25.9,6,8
"155","Qatar",2016,64.68,0.3,0,9,7
"156","Romania",2016,74.12,1.4,10.9,8,7
"158","Russian Federation - Moscow",2016,73.35,0.2,8.9,12,3
"159","Russian Federation - Saint Petersburg",2016,72.83,0.2,9,7,3
"160","Rwanda",2016,68.63,0.1,25.8,6,3
"161","Samoa",2016,62.16,3.8,11.3,9,5
"162","San Marino",2016,63.55,4.1,10.2,11.5,9
"163","São Tomé and Príncipe",2016,46.67,9,20.2,5,7
"164","Saudi Arabia",2016,60.33,0,2.2,20.5,3
"165","Senegal",2016,49.95,10.2,18.4,6,5
"166","Serbia",2016,69.58,2.8,16,12,6
"167","Seychelles",2016,61,7,18.8,32,4
"168","Sierra Leone",2016,50.14,10.8,18.8,10,7
"169","Singapore",2016,84.5,2.9,2,2.5,6
"170","Slovak Republic",2016,75.44,0,10.5,11.5,3
"171","Slovenia",2016,75.44,2,12.7,7.5,5
"172","Solomon Islands",2016,58.79,4.7,23.3,9,10
"174","South Africa",2016,65.29,6.4,21.7,46,7
"175","South Sudan",2016,33.48,16,6.9,14,9
"176","Spain",2016,75.02,6.1,13.3,14,5
"177","Sri Lanka",2016,58.14,5.1,1.1,10,9
"178","St Kitts and Nevis",2016,55.13,13,30.5,18.5,6
"179","St Lucia",2016,63.47,7.6,25.8,11,9
"180","St Vincent and the Grenadines",2016,56.01,11.8,30.2,10,7
"181","Sudan",2016,45.8,2.6,11.5,36.5,6
"182","Suriname",2016,47.25,13.7,27.9,84.5,6
"183","Swaziland",2016,58.15,7.1,25.6,30,9
"184","Sweden",2016,81.61,4.3,13.1,7,1
"185","Switzerland",2016,76.07,0.3,9.3,10,4
"186","Syrian Arab Republic",2016,42.85,27.8,23,13.5,4
"187","Taiwan, China",2016,81.08,6.2,12.7,10,3
"188","Tajikistan",2016,53.98,3.4,17.7,11,6
"189","Tanzania",2016,50.59,4.4,20.8,26,8
"190","Thailand",2016,71.65,7.5,19.5,27.5,4
"192","Togo",2016,47.4,9.2,10.7,10,5
"193","Tonga",2016,63.83,15.1,23.8,16,4
"194","Trinidad and Tobago",2016,61.07,7,21.9,11.5,9
"195","Tunisia",2016,63.91,6.1,12.8,11,4
"196","Turkey",2016,67.3,4,17.9,7.5,7
"197","Uganda",2016,57.1,2.6,25.2,27,10
"198","Ukraine",2016,62.77,2,9,7,7
"199","United Arab Emirates",2016,74.83,0.2,0,8.5,2
"200","United Kingdom",2016,82.73,4.6,19.2,4.5,6
"202","United States - Los Angeles",2016,80.96,0.9,29.3,8,5
"203","United States - New York City",2016,83.46,3.4,27.4,4,4
"204","Uruguay",2016,61.33,7,23.6,6.5,9
"205","Uzbekistan",2016,62.68,1.4,11.4,5.5,9
"206","Vanuatu",2016,61.45,7,0,35,4
"207","Venezuela, RB",2016,36.33,2.5,9.9,186,9
"208","Vietnam",2016,61.11,0.6,14.5,20,5
"209","West Bank and Gaza",2016,51.81,3.1,15,43.5,7
"210","Yemen, Rep",2016,39.92,1.8,20,40.5,6
"211","Zambia",2016,60.77,15,2,8.5,6
"212","Zimbabwe",2016,47.08,7.6,18.8,91,5
